#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:18+0000 #
#####################################################################
#
# seed = 3.0, communication = 20, leaderBased = true, totalNodes = 5, totalTaskFactor = 0.5
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.0032719238427332265 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 2.0 0.0 NaN
1.0047233980317993 0.0 2.0 2.0 1.0 0.0 0.0 0.5 0.5 4.0 0.0 NaN
2.0032719238427332 0.0 1.0 2.0 1.0 0.0 0.0 2.8 2.8 10.0 0.0 NaN
3.0047233980317993 0.0 1.0 3.0 1.5 0.0 0.0 3.4 3.4 10.0 0.0 NaN
4.003271923842734 0.0 1.0 3.0 1.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
5.0047233980318 0.0 1.0 4.0 2.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
6.003271923842734 0.0 1.0 4.0 2.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
7.0047233980318 0.0 1.0 5.0 2.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
8.003271923842734 0.0 1.0 5.0 2.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
9.0047233980318 0.0 1.0 6.0 3.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
10.003271923842734 0.0 1.0 6.0 3.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
11.0047233980318 0.0 1.0 7.0 3.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
12.003271923842734 0.0 1.0 7.0 3.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
13.0047233980318 0.0 1.0 8.0 4.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
14.003271923842734 0.0 1.0 8.0 4.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
15.0047233980318 0.0 1.0 9.0 4.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
16.003271923842732 0.0 1.0 9.0 4.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
17.0047233980318 0.0 1.0 10.0 5.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
18.003271923842732 0.0 1.0 10.0 5.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
19.0047233980318 0.0 1.0 11.0 5.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
20.003271923842732 0.0 1.0 11.0 5.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
21.0047233980318 0.0 1.0 12.0 6.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
22.003271923842732 0.0 1.0 12.0 6.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
23.0047233980318 0.0 1.0 13.0 6.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
24.003271923842732 0.0 1.0 13.0 6.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
25.0047233980318 0.0 1.0 14.0 7.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
26.003271923842732 0.0 1.0 14.0 7.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
27.0047233980318 0.0 1.0 15.0 7.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
28.003271923842732 0.0 1.0 15.0 7.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
29.0047233980318 0.0 1.0 16.0 8.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
30.003271923842732 0.0 1.0 16.0 8.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
31.0047233980318 0.0 1.0 17.0 8.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
32.00327192384273 0.0 1.0 17.0 8.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
33.0047233980318 0.0 1.0 18.0 9.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
34.00327192384273 0.0 1.0 18.0 9.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
35.0047233980318 0.0 1.0 19.0 9.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
36.00327192384273 0.0 1.0 19.0 9.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
37.0047233980318 0.0 1.0 20.0 10.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
38.00327192384273 0.0 1.0 20.0 10.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
39.0047233980318 0.0 1.0 21.0 10.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
40.00327192384273 0.0 1.0 21.0 10.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
41.0047233980318 0.0 1.0 22.0 11.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
42.00327192384273 0.0 1.0 22.0 11.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
43.0047233980318 0.0 1.0 23.0 11.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
44.00327192384273 0.0 1.0 23.0 11.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
45.0047233980318 0.0 1.0 24.0 12.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
46.00327192384273 0.0 1.0 24.0 12.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
47.0047233980318 0.0 1.0 25.0 12.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
48.00327192384273 0.0 1.0 25.0 12.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
49.0047233980318 0.0 1.0 26.0 13.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
50.00327192384273 0.0 1.0 26.0 13.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
51.0047233980318 0.0 1.0 27.0 13.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
52.00327192384273 0.0 1.0 27.0 13.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
53.0047233980318 0.0 1.0 28.0 14.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
54.00327192384273 0.0 1.0 28.0 14.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
55.0047233980318 0.0 1.0 29.0 14.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
56.00327192384273 0.0 1.0 29.0 14.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
57.0047233980318 0.0 1.0 30.0 15.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
58.00327192384273 0.0 1.0 30.0 15.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
59.0047233980318 0.0 1.0 31.0 15.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
60.00327192384273 0.0 1.0 31.0 15.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
61.0047233980318 0.0 1.0 32.0 16.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
62.00327192384273 0.0 1.0 32.0 16.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
63.0047233980318 0.0 1.0 33.0 16.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
64.00327192384273 0.0 1.0 33.0 16.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
65.0047233980318 0.0 1.0 34.0 17.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
66.00327192384273 0.0 1.0 34.0 17.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
67.0047233980318 0.0 1.0 35.0 17.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
68.00327192384273 0.0 1.0 35.0 17.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
69.0047233980318 0.0 1.0 36.0 18.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
70.00327192384273 0.0 1.0 36.0 18.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
71.0047233980318 0.0 1.0 37.0 18.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
72.00327192384273 0.0 1.0 37.0 18.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
73.0047233980318 0.0 1.0 38.0 19.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
74.00327192384273 0.0 1.0 38.0 19.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
75.0047233980318 0.0 1.0 39.0 19.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
76.00327192384273 0.0 1.0 39.0 19.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
77.0047233980318 0.0 1.0 40.0 20.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
78.00327192384273 0.0 1.0 40.0 20.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
79.0047233980318 0.0 1.0 41.0 20.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
80.00327192384273 0.0 1.0 41.0 20.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
81.0047233980318 0.0 1.0 42.0 21.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
82.00327192384273 0.0 1.0 42.0 21.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
83.0047233980318 0.0 1.0 43.0 21.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
84.00327192384273 0.0 1.0 43.0 21.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
85.0047233980318 0.0 1.0 44.0 22.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
86.00327192384273 0.0 1.0 44.0 22.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
87.0047233980318 0.0 1.0 45.0 22.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
88.00327192384273 0.0 1.0 45.0 22.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
89.0047233980318 0.0 1.0 46.0 23.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
90.00327192384273 0.0 1.0 46.0 23.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
91.0047233980318 0.0 1.0 47.0 23.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
92.00327192384273 0.0 1.0 47.0 23.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
93.0047233980318 0.0 1.0 48.0 24.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
94.00327192384273 0.0 1.0 48.0 24.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
95.0047233980318 0.0 1.0 49.0 24.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
96.00327192384273 0.0 1.0 49.0 24.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
97.0047233980318 0.0 1.0 50.0 25.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
98.00327192384273 0.0 1.0 50.0 25.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
99.0047233980318 0.0 1.0 51.0 25.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
100.00327192384273 0.0 1.0 51.0 25.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
101.0047233980318 0.0 1.0 52.0 26.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
102.00327192384273 0.0 1.0 52.0 26.0 0.0 0.0 4.0 4.0 10.0 0.0 NaN
103.0047233980318 0.0 1.0 53.0 26.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
104.00327192384273 0.0 1.0 53.0 26.5 0.0 0.0 4.0 4.0 10.0 0.0 NaN
