#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:40+0000 #
#####################################################################
#
# seed = 5.0, communication = 500, leaderBased = false, totalNodes = 5, totalTaskFactor = 0.5
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.17723592551318723 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
1.1772359255131872 0.0 2.0 2.0 1.0 0.0 0.0 0.5 0.5 0.0 0.0 NaN
2.1772359255131875 0.0 5.0 5.0 1.0 0.0 0.0 2.0 2.0 0.0 0.0 NaN
3.1772359255131875 0.0 5.0 7.0 1.4 0.0 0.0 3.4 3.4 0.0 0.0 NaN
4.1772359255131875 0.0 5.0 10.0 2.0 0.0 0.0 4.0 4.0 0.0 0.0 NaN
5.1772359255131875 0.0 5.0 12.0 2.4 0.0 0.0 4.0 4.0 0.0 0.0 NaN
6.1772359255131875 0.0 5.0 15.0 3.0 0.0 0.0 4.0 4.0 0.0 0.0 NaN
7.1772359255131875 0.0 5.0 17.0 3.4 0.0 0.0 4.0 4.0 0.0 0.0 NaN
8.177235925513187 0.0 4.0 19.0 3.8 0.0 0.0 4.0 4.0 0.0 0.0 NaN
9.177235925513187 0.0 4.0 21.0 4.2 0.0 0.0 4.0 4.0 0.0 0.0 NaN
10.177235925513187 0.0 4.0 23.0 4.6 1.0000000000000018 0.20000000000000034 4.0 4.0 0.0 0.0 NaN
11.177235925513187 0.0 4.0 25.0 5.0 1.0000000000000018 0.20000000000000034 4.0 4.0 0.0 0.0 NaN
12.177235925513187 0.0 4.0 27.0 5.4 2.0000000000000075 0.4000000000000015 4.0 4.0 0.0 0.0 NaN
13.177235925513187 0.0 4.0 29.0 5.8 2.0000000000000075 0.4000000000000015 4.0 4.0 0.0 0.0 NaN
14.177235925513187 0.0 4.0 31.0 6.2 3.0000000000000115 0.6000000000000023 4.0 4.0 0.0 0.0 NaN
15.177235925513187 0.0 4.0 33.0 6.6 3.0000000000000115 0.6000000000000023 4.0 4.0 0.0 0.0 NaN
16.177235925513187 0.0 4.0 35.0 7.0 4.000000000000011 0.8000000000000022 4.0 4.0 0.0 0.0 NaN
17.177235925513187 0.0 4.0 37.0 7.4 4.000000000000011 0.8000000000000022 4.0 4.0 0.0 0.0 NaN
18.177235925513187 0.0 4.0 39.0 7.8 5.000000000000007 1.0000000000000013 4.0 4.0 0.0 0.0 NaN
19.177235925513187 0.0 4.0 41.0 8.2 5.000000000000007 1.0000000000000013 4.0 4.0 0.0 0.0 NaN
20.177235925513187 0.0 4.0 43.0 8.6 6.000000000000008 1.2000000000000015 4.0 4.0 0.0 0.0 NaN
21.177235925513187 0.0 4.0 45.0 9.0 6.000000000000008 1.2000000000000015 4.0 4.0 0.0 0.0 NaN
22.177235925513187 0.0 4.0 47.0 9.4 6.999999999999998 1.3999999999999997 4.0 4.0 0.0 0.0 NaN
23.177235925513187 0.0 4.0 49.0 9.8 6.999999999999998 1.3999999999999997 4.0 4.0 0.0 0.0 NaN
24.177235925513187 0.0 4.0 51.0 10.2 7.999999999999994 1.5999999999999988 4.0 4.0 0.0 0.0 NaN
25.177235925513187 0.0 4.0 53.0 10.6 7.999999999999994 1.5999999999999988 4.0 4.0 0.0 0.0 NaN
26.177235925513187 0.0 4.0 55.0 11.0 9.0 1.8 4.0 4.0 0.0 0.0 NaN
27.177235925513187 0.0 4.0 57.0 11.4 9.0 1.8 4.0 4.0 0.0 0.0 NaN
28.177235925513187 0.0 4.0 59.0 11.8 9.999999999999988 1.9999999999999976 4.0 4.0 0.0 0.0 NaN
29.177235925513187 0.0 4.0 61.0 12.2 9.999999999999988 1.9999999999999976 4.0 4.0 0.0 0.0 NaN
30.177235925513187 0.0 4.0 63.0 12.6 10.999999999999977 2.1999999999999953 4.0 4.0 0.0 0.0 NaN
31.177235925513187 0.0 4.0 65.0 13.0 10.999999999999977 2.1999999999999953 4.0 4.0 0.0 0.0 NaN
32.17723592551319 0.0 4.0 67.0 13.4 11.99999999999999 2.3999999999999977 4.0 4.0 0.0 0.0 NaN
33.17723592551319 0.0 4.0 69.0 13.8 11.99999999999999 2.3999999999999977 4.0 4.0 0.0 0.0 NaN
34.17723592551319 0.0 4.0 71.0 14.2 12.99999999999998 2.599999999999996 4.0 4.0 0.0 0.0 NaN
35.17723592551319 0.0 4.0 73.0 14.6 12.99999999999998 2.599999999999996 4.0 4.0 0.0 0.0 NaN
36.17723592551319 0.0 4.0 75.0 15.0 13.999999999999979 2.799999999999996 4.0 4.0 0.0 0.0 NaN
37.17723592551319 0.0 4.0 77.0 15.4 13.999999999999979 2.799999999999996 4.0 4.0 0.0 0.0 NaN
38.17723592551319 0.0 4.0 79.0 15.8 14.999999999999991 2.9999999999999982 4.0 4.0 0.0 0.0 NaN
39.17723592551319 0.0 4.0 81.0 16.2 14.999999999999991 2.9999999999999982 4.0 4.0 0.0 0.0 NaN
40.17723592551319 0.0 4.0 83.0 16.6 16.000000000000004 3.2000000000000006 4.0 4.0 0.0 0.0 NaN
41.17723592551319 0.0 4.0 85.0 17.0 16.000000000000004 3.2000000000000006 4.0 4.0 0.0 0.0 NaN
42.17723592551319 0.0 4.0 87.0 17.4 17.000000000000004 3.400000000000001 4.0 4.0 0.0 0.0 NaN
43.17723592551319 0.0 4.0 89.0 17.8 17.000000000000004 3.400000000000001 4.0 4.0 0.0 0.0 NaN
44.17723592551319 0.0 4.0 91.0 18.2 18.0 3.6 4.0 4.0 0.0 0.0 NaN
45.17723592551319 0.0 4.0 93.0 18.6 18.0 3.6 4.0 4.0 0.0 0.0 NaN
46.17723592551319 0.0 4.0 95.0 19.0 19.000000000000007 3.8000000000000016 4.0 4.0 0.0 0.0 NaN
47.17723592551319 0.0 4.0 97.0 19.4 19.000000000000007 3.8000000000000016 4.0 4.0 0.0 0.0 NaN
48.17723592551319 0.0 4.0 99.0 19.8 20.000000000000007 4.000000000000002 4.0 4.0 0.0 0.0 NaN
49.17723592551319 0.0 4.0 101.0 20.2 20.000000000000007 4.000000000000002 4.0 4.0 0.0 0.0 NaN
50.17723592551319 0.0 4.0 103.0 20.6 21.00000000000001 4.200000000000002 4.0 4.0 0.0 0.0 NaN
51.17723592551319 0.0 4.0 105.0 21.0 21.00000000000001 4.200000000000002 4.0 4.0 0.0 0.0 NaN
52.17723592551319 0.0 4.0 107.0 21.4 22.00000000000001 4.400000000000002 4.0 4.0 0.0 0.0 NaN
53.17723592551319 0.0 4.0 109.0 21.8 22.00000000000001 4.400000000000002 4.0 4.0 0.0 0.0 NaN
54.17723592551319 0.0 4.0 111.0 22.2 23.000000000000004 4.6000000000000005 4.0 4.0 0.0 0.0 NaN
55.17723592551319 0.0 4.0 113.0 22.6 23.000000000000004 4.6000000000000005 4.0 4.0 0.0 0.0 NaN
56.17723592551319 0.0 4.0 115.0 23.0 23.999999999999996 4.799999999999999 4.0 4.0 0.0 0.0 NaN
57.17723592551319 0.0 4.0 117.0 23.4 23.999999999999996 4.799999999999999 4.0 4.0 0.0 0.0 NaN
58.17723592551319 0.0 4.0 119.0 23.8 25.0 5.0 4.0 4.0 0.0 0.0 NaN
59.17723592551319 0.0 4.0 121.0 24.2 25.0 5.0 4.0 4.0 0.0 0.0 NaN
60.17723592551319 0.0 4.0 123.0 24.6 25.99999999999999 5.1999999999999975 4.0 4.0 0.0 0.0 NaN
