#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:48+0000 #
#####################################################################
#
# seed = 6.0, communication = 100, leaderBased = false, totalNodes = 40, totalTaskFactor = 0.5
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.011559271615065425 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
1.0115592716150654 0.0 16.0 16.0 1.0 0.0 0.0 7.5 7.5 0.0 0.0 NaN
2.0115592716150656 0.0 40.0 40.0 1.0 0.0 0.0 19.5 19.5 0.0 0.0 NaN
3.0115592716150656 0.0 40.0 56.0 1.4 0.0 0.0 32.1 32.1 0.0 0.0 NaN
4.011559271615066 0.0 40.0 80.0 2.0 0.0 0.0 39.0 39.0 0.0 0.0 NaN
5.011559271615066 0.0 40.0 96.0 2.4 0.0 0.0 39.0 39.0 0.0 0.0 NaN
6.011559271615066 0.0 40.0 120.0 3.0 0.0 0.0 39.0 39.0 0.0 0.0 NaN
7.011559271615066 0.0 40.0 136.0 3.4 0.0 0.0 39.0 39.0 0.0 0.0 NaN
8.011559271615067 0.0 39.0 159.0 3.975 0.0 0.0 39.0 39.0 0.0 0.0 NaN
9.011559271615067 0.0 39.0 175.0 4.375 0.0 0.0 39.0 39.0 0.0 0.0 NaN
10.011559271615067 0.0 39.0 198.0 4.95 0.9999999999999897 0.024999999999999762 39.0 39.0 0.0 0.0 NaN
11.011559271615067 0.0 39.0 214.0 5.35 0.9999999999999897 0.024999999999999762 39.0 39.0 0.0 0.0 NaN
12.011559271615067 0.0 39.0 237.0 5.925 1.9999999999999991 0.04999999999999996 39.0 39.0 0.0 0.0 NaN
13.011559271615067 0.0 39.0 253.0 6.325 1.9999999999999991 0.04999999999999996 39.0 39.0 0.0 0.0 NaN
14.011559271615067 0.0 39.0 276.0 6.9 2.999999999999999 0.07499999999999994 39.0 39.0 0.0 0.0 NaN
15.011559271615067 0.0 39.0 292.0 7.3 2.999999999999999 0.07499999999999994 39.0 39.0 0.0 0.0 NaN
16.011559271615067 0.0 39.0 315.0 7.875 4.000000000000002 0.10000000000000002 39.0 39.0 0.0 0.0 NaN
17.011559271615067 0.0 39.0 331.0 8.275 4.000000000000002 0.10000000000000002 39.0 39.0 0.0 0.0 NaN
18.011559271615067 0.0 39.0 354.0 8.85 4.999999999999993 0.12499999999999975 39.0 39.0 0.0 0.0 NaN
19.011559271615067 0.0 39.0 370.0 9.25 4.999999999999993 0.12499999999999975 39.0 39.0 0.0 0.0 NaN
20.011559271615067 0.0 39.0 393.0 9.825 5.999999999999979 0.14999999999999947 39.0 39.0 0.0 0.0 NaN
