#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:03+0000 #
#####################################################################
#
# seed = 0.0, communication = 500, leaderBased = true, totalNodes = 40, totalTaskFactor = 0.5
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.0022674665224906576 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 2.0 0.0 NaN
1.0025276528499534 0.0 3.0 3.0 1.0 0.0 0.0 9.5 9.5 40.0 0.0 NaN
2.0022674665224907 0.0 2.0 3.0 1.0 0.0 0.0 20.475 20.475 80.0 0.0 NaN
3.0025276528499534 0.0 1.0 4.0 1.3333333333333333 0.0 0.0 34.25 34.25 80.0 0.0 NaN
4.002267466522491 0.0 1.0 4.0 1.3333333333333333 0.0 0.0 39.0 39.0 80.0 0.0 NaN
5.002527652849953 0.0 1.0 5.0 1.6666666666666667 0.0 0.0 39.0 39.0 80.0 0.0 NaN
6.002267466522491 0.0 1.0 5.0 1.6666666666666667 0.0 0.0 39.0 39.0 80.0 0.0 NaN
7.002527652849953 0.0 1.0 6.0 2.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
8.00226746652249 0.0 1.0 6.0 2.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
9.002527652849952 0.0 1.0 7.0 2.3333333333333335 0.0 0.0 39.0 39.0 80.0 0.0 NaN
10.00226746652249 0.0 1.0 7.0 2.3333333333333335 0.0 0.0 39.0 39.0 80.0 0.0 NaN
11.002527652849952 0.0 1.0 8.0 2.6666666666666665 0.0 0.0 39.0 39.0 80.0 0.0 NaN
12.00226746652249 0.0 1.0 8.0 2.6666666666666665 0.0 0.0 39.0 39.0 80.0 0.0 NaN
13.002527652849952 0.0 1.0 9.0 3.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
14.00226746652249 0.0 1.0 9.0 3.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
15.002527652849952 0.0 1.0 10.0 3.333333333333333 0.0 0.0 39.0 39.0 80.0 0.0 NaN
16.00226746652249 0.0 1.0 10.0 3.333333333333333 0.0 0.0 39.0 39.0 80.0 0.0 NaN
17.002527652849952 0.0 1.0 11.0 3.666666666666667 0.0 0.0 39.0 39.0 80.0 0.0 NaN
18.00226746652249 0.0 1.0 11.0 3.666666666666667 0.0 0.0 39.0 39.0 80.0 0.0 NaN
19.002527652849952 0.0 1.0 12.0 4.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
20.00226746652249 0.0 1.0 12.0 4.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
21.002527652849952 0.0 1.0 13.0 4.333333333333333 0.0 0.0 39.0 39.0 80.0 0.0 NaN
22.00226746652249 0.0 1.0 13.0 4.333333333333333 0.0 0.0 39.0 39.0 80.0 0.0 NaN
23.002527652849952 0.0 1.0 14.0 4.666666666666667 0.0 0.0 39.0 39.0 80.0 0.0 NaN
24.00226746652249 0.0 1.0 14.0 4.666666666666667 0.0 0.0 39.0 39.0 80.0 0.0 NaN
25.002527652849952 0.0 1.0 15.0 5.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
26.00226746652249 0.0 1.0 15.0 5.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
27.002527652849952 0.0 1.0 16.0 5.333333333333334 0.0 0.0 39.0 39.0 80.0 0.0 NaN
28.00226746652249 0.0 1.0 16.0 5.333333333333334 0.0 0.0 39.0 39.0 80.0 0.0 NaN
29.002527652849952 0.0 1.0 17.0 5.666666666666666 0.0 0.0 39.0 39.0 80.0 0.0 NaN
30.00226746652249 0.0 1.0 17.0 5.666666666666666 0.0 0.0 39.0 39.0 80.0 0.0 NaN
31.002527652849952 0.0 1.0 18.0 6.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
32.00226746652249 0.0 1.0 18.0 6.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
33.00252765284995 0.0 1.0 19.0 6.333333333333334 0.0 0.0 39.0 39.0 80.0 0.0 NaN
34.00226746652249 0.0 1.0 19.0 6.333333333333334 0.0 0.0 39.0 39.0 80.0 0.0 NaN
35.00252765284995 0.0 1.0 20.0 6.666666666666666 0.0 0.0 39.0 39.0 80.0 0.0 NaN
36.00226746652249 0.0 1.0 20.0 6.666666666666666 0.0 0.0 39.0 39.0 80.0 0.0 NaN
37.00252765284995 0.0 1.0 21.0 7.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
38.00226746652249 0.0 1.0 21.0 7.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
39.00252765284995 0.0 1.0 22.0 7.333333333333334 0.0 0.0 39.0 39.0 80.0 0.0 NaN
40.00226746652249 0.0 1.0 22.0 7.333333333333334 0.0 0.0 39.0 39.0 80.0 0.0 NaN
41.00252765284995 0.0 1.0 23.0 7.666666666666666 0.0 0.0 39.0 39.0 80.0 0.0 NaN
42.00226746652249 0.0 1.0 23.0 7.666666666666666 0.0 0.0 39.0 39.0 80.0 0.0 NaN
43.00252765284995 0.0 1.0 24.0 8.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
44.00226746652249 0.0 1.0 24.0 8.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
45.00252765284995 0.0 1.0 25.0 8.333333333333334 0.0 0.0 39.0 39.0 80.0 0.0 NaN
46.00226746652249 0.0 1.0 25.0 8.333333333333334 0.0 0.0 39.0 39.0 80.0 0.0 NaN
47.00252765284995 0.0 1.0 26.0 8.666666666666666 0.0 0.0 39.0 39.0 80.0 0.0 NaN
