#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:58+0000 #
#####################################################################
#
# seed = 7.0, communication = 100, leaderBased = false, totalNodes = 40, totalTaskFactor = 0.5
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.00942085982504448 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN
1.0085627822713596 0.0 32.0 32.0 1.0 0.0 0.0 15.5 15.5 0.0 0.0 NaN
2.0094208598250445 0.0 40.0 41.0 1.025 0.0 0.0 20.475 20.475 0.0 0.0 NaN
3.0085627822713596 0.0 40.0 72.0 1.8 0.0 0.0 38.3 38.3 0.0 0.0 NaN
4.0094208598250445 0.0 40.0 81.0 2.025 0.0 0.0 39.0 39.0 0.0 0.0 NaN
5.00856278227136 0.0 40.0 112.0 2.8 0.0 0.0 39.0 39.0 0.0 0.0 NaN
6.0094208598250445 0.0 40.0 121.0 3.025 0.0 0.0 39.0 39.0 0.0 0.0 NaN
7.00856278227136 0.0 40.0 152.0 3.8 0.0 0.0 39.0 39.0 0.0 0.0 NaN
8.009420859825045 0.0 39.0 160.0 4.0 0.0 0.0 39.0 39.0 0.0 0.0 NaN
9.00856278227136 0.0 39.0 191.0 4.775 0.0 0.0 39.0 39.0 0.0 0.0 NaN
10.009420859825045 0.0 39.0 199.0 4.975 1.0000000000000164 0.02500000000000043 39.0 39.0 0.0 0.0 NaN
11.00856278227136 0.0 39.0 230.0 5.75 1.0000000000000164 0.02500000000000043 39.0 39.0 0.0 0.0 NaN
12.009420859825045 0.0 39.0 238.0 5.95 2.0000000000000093 0.05000000000000021 39.0 39.0 0.0 0.0 NaN
13.00856278227136 0.0 39.0 269.0 6.725 2.0000000000000093 0.05000000000000021 39.0 39.0 0.0 0.0 NaN
14.009420859825045 0.0 39.0 277.0 6.925 3.0000000000000115 0.07500000000000036 39.0 39.0 0.0 0.0 NaN
15.00856278227136 0.0 39.0 308.0 7.7 3.0000000000000115 0.07500000000000036 39.0 39.0 0.0 0.0 NaN
