#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:02+0000 #
#####################################################################
#
# seed = 0.0, communication = 100, leaderBased = false, totalNodes = 40, totalTaskFactor = 0.5
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.0022674665224906576 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN
1.0025276528499534 0.0 20.0 20.0 1.0 0.0 0.0 9.5 9.5 0.0 0.0 NaN
2.0022674665224907 0.0 40.0 41.0 1.025 0.0 0.0 20.475 20.475 0.0 0.0 NaN
3.0025276528499534 0.0 40.0 60.0 1.5 0.0 0.0 34.25 34.25 0.0 0.0 NaN
4.002267466522491 0.0 40.0 81.0 2.025 0.0 0.0 39.0 39.0 0.0 0.0 NaN
5.002527652849953 0.0 40.0 100.0 2.5 0.0 0.0 39.0 39.0 0.0 0.0 NaN
6.002267466522491 0.0 40.0 121.0 3.025 0.0 0.0 39.0 39.0 0.0 0.0 NaN
7.002527652849953 0.0 40.0 140.0 3.5 0.0 0.0 39.0 39.0 0.0 0.0 NaN
8.00226746652249 0.0 39.0 160.0 4.0 0.0 0.0 39.0 39.0 0.0 0.0 NaN
9.002527652849952 0.0 39.0 179.0 4.475 0.0 0.0 39.0 39.0 0.0 0.0 NaN
10.00226746652249 0.0 39.0 199.0 4.975 0.9999999999999919 0.024999999999999797 39.0 39.0 0.0 0.0 NaN
11.002527652849952 0.0 39.0 218.0 5.45 0.9999999999999919 0.024999999999999797 39.0 39.0 0.0 0.0 NaN
12.00226746652249 0.0 39.0 238.0 5.95 1.9999999999999911 0.04999999999999975 39.0 39.0 0.0 0.0 NaN
13.002527652849952 0.0 39.0 257.0 6.425 1.9999999999999911 0.04999999999999975 39.0 39.0 0.0 0.0 NaN
14.00226746652249 0.0 39.0 277.0 6.925 3.0000000000000027 0.07500000000000001 39.0 39.0 0.0 0.0 NaN
15.002527652849952 0.0 39.0 296.0 7.4 3.0000000000000027 0.07500000000000001 39.0 39.0 0.0 0.0 NaN
16.00226746652249 0.0 40.0 317.0 7.925 3.9999999999999925 0.09999999999999987 39.0 39.0 0.0 0.0 NaN
17.002527652849952 0.0 40.0 336.0 8.4 3.9999999999999925 0.09999999999999987 39.0 39.0 0.0 0.0 NaN
18.00226746652249 0.0 40.0 357.0 8.925 3.9999999999999925 0.09999999999999987 39.0 39.0 0.0 0.0 NaN
19.002527652849952 0.0 40.0 376.0 9.4 3.9999999999999925 0.09999999999999987 39.0 39.0 0.0 0.0 NaN
20.00226746652249 0.0 40.0 397.0 9.925 3.9999999999999925 0.09999999999999987 39.0 39.0 0.0 0.0 NaN
21.002527652849952 0.0 40.0 416.0 10.4 3.9999999999999925 0.09999999999999987 39.0 39.0 0.0 0.0 NaN
22.00226746652249 0.0 39.0 436.0 10.9 3.9999999999999925 0.09999999999999987 39.0 39.0 0.0 0.0 NaN
23.002527652849952 0.0 39.0 455.0 11.375 3.9999999999999925 0.09999999999999987 39.0 39.0 0.0 0.0 NaN
24.00226746652249 0.0 39.0 475.0 11.875 4.9999999999999964 0.12499999999999986 39.0 39.0 0.0 0.0 NaN
25.002527652849952 0.0 39.0 494.0 12.35 4.9999999999999964 0.12499999999999986 39.0 39.0 0.0 0.0 NaN
26.00226746652249 0.0 39.0 514.0 12.85 5.999999999999989 0.14999999999999977 39.0 39.0 0.0 0.0 NaN
27.002527652849952 0.0 39.0 533.0 13.325 5.999999999999989 0.14999999999999977 39.0 39.0 0.0 0.0 NaN
28.00226746652249 0.0 39.0 553.0 13.825 6.999999999999987 0.17499999999999957 39.0 39.0 0.0 0.0 NaN
29.002527652849952 0.0 39.0 572.0 14.3 6.999999999999987 0.17499999999999957 39.0 39.0 0.0 0.0 NaN
30.00226746652249 0.0 39.0 592.0 14.8 7.999999999999983 0.19999999999999965 39.0 39.0 0.0 0.0 NaN
31.002527652849952 0.0 39.0 611.0 15.275 7.999999999999983 0.19999999999999965 39.0 39.0 0.0 0.0 NaN
32.00226746652249 0.0 40.0 632.0 15.8 8.999999999999984 0.2249999999999996 39.0 39.0 0.0 0.0 NaN
33.00252765284995 0.0 40.0 651.0 16.275 8.999999999999984 0.2249999999999996 39.0 39.0 0.0 0.0 NaN
34.00226746652249 0.0 40.0 672.0 16.8 8.999999999999984 0.2249999999999996 39.0 39.0 0.0 0.0 NaN
35.00252765284995 0.0 40.0 691.0 17.275 8.999999999999984 0.2249999999999996 39.0 39.0 0.0 0.0 NaN
36.00226746652249 0.0 39.0 711.0 17.775 8.999999999999984 0.2249999999999996 39.0 39.0 0.0 0.0 NaN
37.00252765284995 0.0 39.0 730.0 18.25 8.999999999999984 0.2249999999999996 39.0 39.0 0.0 0.0 NaN
38.00226746652249 0.0 39.0 750.0 18.75 9.999999999999988 0.24999999999999958 39.0 39.0 0.0 0.0 NaN
39.00252765284995 0.0 39.0 769.0 19.225 9.999999999999988 0.24999999999999958 39.0 39.0 0.0 0.0 NaN
40.00226746652249 0.0 39.0 789.0 19.725 10.999999999999984 0.2749999999999995 39.0 39.0 0.0 0.0 NaN
41.00252765284995 0.0 39.0 808.0 20.2 10.999999999999984 0.2749999999999995 39.0 39.0 0.0 0.0 NaN
42.00226746652249 0.0 40.0 829.0 20.725 11.999999999999996 0.29999999999999977 39.0 39.0 0.0 0.0 NaN
43.00252765284995 0.0 40.0 848.0 21.2 11.999999999999996 0.29999999999999977 39.0 39.0 0.0 0.0 NaN
44.00226746652249 0.0 40.0 869.0 21.725 11.999999999999996 0.29999999999999977 39.0 39.0 0.0 0.0 NaN
45.00252765284995 0.0 40.0 888.0 22.2 11.999999999999996 0.29999999999999977 39.0 39.0 0.0 0.0 NaN
46.00226746652249 0.0 40.0 909.0 22.725 11.999999999999996 0.29999999999999977 39.0 39.0 0.0 0.0 NaN
47.00252765284995 0.0 40.0 928.0 23.2 11.999999999999996 0.29999999999999977 39.0 39.0 0.0 0.0 NaN
48.00226746652249 0.0 39.0 948.0 23.7 11.999999999999996 0.29999999999999977 39.0 39.0 0.0 0.0 NaN
49.00252765284995 0.0 39.0 967.0 24.175 11.999999999999996 0.29999999999999977 39.0 39.0 0.0 0.0 NaN
50.00226746652249 0.0 39.0 987.0 24.675 12.999999999999998 0.32500000000000007 39.0 39.0 0.0 0.0 NaN
51.00252765284995 0.0 39.0 1006.0 25.15 12.999999999999998 0.32500000000000007 39.0 39.0 0.0 0.0 NaN
52.00226746652249 0.0 39.0 1026.0 25.65 14.000000000000004 0.35000000000000037 39.0 39.0 0.0 0.0 NaN
53.00252765284995 0.0 39.0 1045.0 26.125 14.000000000000004 0.35000000000000037 39.0 39.0 0.0 0.0 NaN
54.00226746652249 0.0 39.0 1065.0 26.625 15.00000000000001 0.37500000000000044 39.0 39.0 0.0 0.0 NaN
55.00252765284995 0.0 39.0 1084.0 27.1 15.00000000000001 0.37500000000000044 39.0 39.0 0.0 0.0 NaN
56.00226746652249 0.0 39.0 1104.0 27.6 16.000000000000014 0.40000000000000036 39.0 39.0 0.0 0.0 NaN
57.00252765284995 0.0 39.0 1123.0 28.075 16.000000000000014 0.40000000000000036 39.0 39.0 0.0 0.0 NaN
58.00226746652249 0.0 39.0 1143.0 28.575 17.000000000000004 0.4249999999999998 39.0 39.0 0.0 0.0 NaN
59.00252765284995 0.0 39.0 1162.0 29.05 17.000000000000004 0.4249999999999998 39.0 39.0 0.0 0.0 NaN
60.00226746652249 0.0 39.0 1182.0 29.55 18.0 0.4500000000000003 39.0 39.0 0.0 0.0 NaN
61.00252765284995 0.0 39.0 1201.0 30.025 18.0 0.4500000000000003 39.0 39.0 0.0 0.0 NaN
62.00226746652249 0.0 40.0 1222.0 30.55 19.000000000000004 0.47500000000000026 39.0 39.0 0.0 0.0 NaN
63.00252765284995 0.0 40.0 1241.0 31.025 19.000000000000004 0.47500000000000026 39.0 39.0 0.0 0.0 NaN
64.00226746652248 0.0 40.0 1262.0 31.55 19.000000000000004 0.47500000000000026 39.0 39.0 0.0 0.0 NaN
65.00252765284995 0.0 40.0 1281.0 32.025 19.000000000000004 0.47500000000000026 39.0 39.0 0.0 0.0 NaN
66.00226746652248 0.0 39.0 1301.0 32.525 19.000000000000004 0.47500000000000026 39.0 39.0 0.0 0.0 NaN
67.00252765284995 0.0 39.0 1320.0 33.0 19.000000000000004 0.47500000000000026 39.0 39.0 0.0 0.0 NaN
68.00226746652248 0.0 39.0 1340.0 33.5 20.000000000000018 0.5000000000000008 39.0 39.0 0.0 0.0 NaN
69.00252765284995 0.0 39.0 1359.0 33.975 20.000000000000018 0.5000000000000008 39.0 39.0 0.0 0.0 NaN
70.00226746652248 0.0 39.0 1379.0 34.475 21.000000000000014 0.5250000000000006 39.0 39.0 0.0 0.0 NaN
71.00252765284995 0.0 39.0 1398.0 34.95 21.000000000000014 0.5250000000000006 39.0 39.0 0.0 0.0 NaN
72.00226746652248 0.0 39.0 1418.0 35.45 22.0 0.5499999999999997 39.0 39.0 0.0 0.0 NaN
73.00252765284995 0.0 39.0 1437.0 35.925 22.0 0.5499999999999997 39.0 39.0 0.0 0.0 NaN
